japanese,reading,meaning,sinoVietnamese
嫌う,きらう,ghét(V) 嫌がる,HIỀM
願う,ねがう,"ước, yêu cầu(V)",NGUYỆN
甘える,あまえる,nũng nịu,CAM
可愛がる,かわいがる,"yêu mến, yêu thương",KHẢ ÁI
気付く,きづく,nhận ra,KHÍ PHÓ
疑う,うたがう,nghi ngờ,NGHI
苦しむ,くるしむ,"khổ, chịu đựng",KHỔ
悲しむ,かなしむ,(V)buồn,BI
がっかりする,がっかり,thất vọng,
頷く,うなずく,gật đầu,HẠM
張り切る,はりきる,"hăm hở, làm việc chăm chỉ",TRƯƠNG THIẾT
威張る,いばる,kiêu ngạo,UY TRƯƠNG
怒鳴る,どなる,hét lên,NỘ MINH
暴れる,あばれる,"nổi giận, bạo lực",BẠO
しゃがむ,しゃがむ,"ngồi chơi, ngồi xổm",
退く,しりぞく,"tránh ra, thoái lui, rút luiが",THỐI
退ける,のける,"đuổi khỏi, đẩy ra, làm tránh raを",THỐI
被る,"かぶる,こうむる",đội,BỊ
被せる,かぶせる,phủ lên を 覆う,BỊ
撃つ,うつ,bắn,KÍCH
漕ぐ,こぐ,đạp xe,TÀO
敷く,しく,trải ra,PHU
注ぐ,つぐ,"đổ, rót",CHÚ
配る,くばる,(V)phân phát 配布,PHỐI
放る,ほうる,"ném, bỏ mặc",PHÓNG
掘る,ほる,"đào, khai quật",QUẬT
測る・計る・量る,はかる,"đo, đo đạc",
占う,うらなう,"dự đoán, bói",CHIÊM
引っ張る,ひっぱる,kéo,DẪN TRƯƠNG
突く,つつく,"chọc, đâm",ĐỘT
突き当たる,つきあたる,đi hết đường,
立ち止まる,たちどまる,dừng lại(V) ストップ、貯める,
近寄る,ちかよる,(V)tiếp cận 接近、迫る,CẬN KÍ
横切る,よこぎる,băng qua 渡る,HOÀNH THIẾT
転ぶ,ころぶ,"ngã, TRƯỢT ngã , chụp ếch 倒れる",CHUYỂN
躓く,つまづく,Vấp、VẤP ngã,CHÍ
轢く,ひく,"chèn (ngã), ĐẸN, cán qua",LỊCH
溺れる,おぼれる,"chết đuối, chìm, đắm",NỊCH
痛む,いたむ,đau,THỐNG
罹る,かかる,bị nhiễm (cảm cúm),LI
酔う,よう,say,TÚY
診る,みる,chuẩn đoán(V),CHẨN
見舞う,みまう,đi thăm bệnh,KIẾN VŨ
勤める,つとめる,(V)làm việc,CẦN
稼ぐ,かせぐ,kiếm tiền,GIÁ
受け取る,うけとる,"nhận, thu, lĩnh (tền)",THỤ THỦ
払い込む,はらいこむ,trả vào,PHẤT
引き出す,ひきだす,"rút ra, kéo ra",DẪN XUẤT
もうかる,もうかる,có lợi nhuậnが,TRỮ
儲ける,もうける,kiếm lợiを,TRỮ
売れる,うれる,bán chạy,MẠI
売り切れる,うりきれる,bán sạch,
くっ付く,くっつく,"gắn vào,dính vào nhauが",PHÓ
くっ付ける,くっつける,dính vàoを,
固まる,かたまる,cứng lạiが 凝る、凍る,CỐ
固める,かためる,làm cứngを,CỐ
縮まる,ちぢまる,được làm ngắnが 縮む,SÚC
縮める,ちぢめる,làm ngắnを,SÚC
沈める,しずめる,"chìm, lặnを",TRẦM
下がる,さがる,"rơi, rủ xuống, が",HẠ
転がる,ころがる,(tự)lănが,CHUYỂN
傾く,かたむく,nghiêngが,KHUYNH
傾ける,かたむける,"nghiêng, hướng vàoを",KHUYNH
散らかす,ちらかす,"làm lung tung, vương vãiを",TÁN
刻む,きざむ,cắt nhỏ,KHẮC
挟まる,はさまる,bị kẹpが,HIỆP
挟む,はさむ,kẹp に,HIỆP
潰れる,つぶれる,bị bẹp、méo が,HỘI
潰す,つぶす,"bẹp,méo, giết(thời gian), を",HỘI
凹む,へこむ,lõmが,AO
解ける,ほどける,"mở, cởi raが 脱げる",GIẢI
解く,ほどく,cởiを 脱ぐ,GIẢI
枯れる,かれる,"bị héo, bị tàn",KHÔ
枯らす,からす,héoを,KHÔ
傷む,いたむ,"bị hỏng, thiu, thối が",THƯƠNG
凍る,こおる,đông cứng が 固まる,ĐỐNG
震える,ふるえる,run rẩy,CHẤN
溢れる,あふれる,"tràn, đầy",DẬT
目立つ,めだつ,nổi bật,MỤC LẬP
見下ろす,みおろす,nhìn xuống,KIẾN HẠ
戦う。闘う,たたかう,"đánh nhau, tranh chấp",
敗れる,やぶれる,bị đánh bại,BẠI
逃げる,にげる,chạy trốn 逃げ出す,ĐÀO
戻る,もどる,quay lạiに,LỆ
戻す,もどす,"để trả lại, quay lại",LỆ
嵌まる,はまる,"khớp, bị kẹtが",KHẢM
嵌める,はめる,làm chặt lạiを,KHẢM
扱う,あつかう,"đối xử, xử lý",TRÁP
関わる,かかわる,liên quan(V),QUAN
目指す,めざす,nhắm vào、hướng đếnを,MỤC CHỈ
立つ・発つ,たつ,"khởi hành, rời khỏi",
迎える,むかえる,đónを,NGHÊNH
例える,たとえる,"ví như, so vớiに",LỆ
務まる,つとまる,"hợp, thích hợp choに",VỤ
務める,つとめる,"phục vụ, làmを",VỤ
取り消す,とりけす,hủy,THỦ TIÊU
終える,おえる,kết thúc,CHUNG
呼びかける,よびかける,"gọi, kêu gọi",
呼び出す,よびだす,"triệu hồi, triệu tập",HÔ XUẤT
